arrival_rate,bp_parameter,RR_ratio,SRPT_ratio,SETF_ratio,FCFS_ratio,RMLF_ratio
26,"{'L': 4.073, 'H': 262144}",0.09062823814159393,1.0661669998901218,0.9744324977313094,0.7179682050705096,1.0219390928848773
26,"{'L': 56.3, 'H': 64}",0.5514466809248961,0.9113422514798438,0.5739658150146738,1.1555820390964942,0.565449745635274
26,"{'L': 18.9, 'H': 512}",0.6205940326154392,1.662830594287102,0.9417764606638549,0.9667235428049111,1.0434242080144798
26,"{'L': 12.4, 'H': 4096}",0.6450426185269641,2.1538924062878673,0.9768178140929118,1.0040182041333723,1.333553416719082
26,"{'L': 9.8, 'H': 32768}",0.4784346923456218,1.9715025389082528,1.1854779373621158,1.0604062748219347,1.3767053202120456
26,"{'L': 8.5, 'H': 262144}",0.3162242726820504,1.6155104932566755,1.0041238652591156,0.6114264992020538,1.0655699069772078
26,"{'L': 32.3, 'H': 512}",0.8087390480266066,1.6118696712959133,0.8737325947944512,1.1130389406161068,0.9868450048971886
26,"{'L': 19.7, 'H': 4096}",0.6346462137703061,1.6274955650402427,0.8438753832890217,1.0791505950283988,0.9668974438026188
26,"{'L': 15.3, 'H': 32768}",0.5681310691446522,1.853134160306817,0.7848185128971297,1.0798347348724717,1.1575168762342343
26,"{'L': 13.0, 'H': 262144}",0.5503957407449678,2.197995939845371,1.153703733675829,0.9266163595766067,1.4759570296605422
28,"{'L': 16.772, 'H': 64}",0.2327527908392193,0.8550785804186187,0.44558048022638486,1.1096204544383887,0.46008789303042863
28,"{'L': 7.918, 'H': 512}",0.15003802197088953,1.512006388901636,0.7157645284027482,1.0620187499317904,0.733972452703504
28,"{'L': 5.649, 'H': 4096}",0.19914706706398969,1.6052318928701625,1.1288588168718647,1.0225320115753673,1.1296560500125052
